path,label,class_id,split,split_original,source_type,source_group,shiny,sha256,width,height,mode
data/raw/kaggle_full/extracted/klawf/8.png,klawf,950,train,train,kaggle_real_render,kaggle_klawf,0,eb42c0420aa99a27d9d7ab97eaec6108676b3364ca0b812d695fe9137786f285,800,500,RGB
data/raw/kaggle_full/extracted/klawf/9.png,klawf,950,train,train,kaggle_real_render,kaggle_klawf,0,928e34e20a9d52c86aa8853fa7d15917c42913fd3299bce5a1f0a2dfee885fbb,800,500,RGB
data/raw/kaggle_full/extracted/klawf/10.png,klawf,950,train,train,kaggle_real_render,kaggle_klawf,0,896406f35d8613a0ac79a5b13b27bd096cd6ce00925e92fe3eb2f1ffb80d5c65,800,500,RGB
data/raw/kaggle_full/extracted/klawf/11.png,klawf,950,train,train,kaggle_real_render,kaggle_klawf,0,76720fc98536d1abb24d084aa2450b35882c1cdb199bf1647fe71d5ede46ecfb,800,500,RGB
data/raw/kaggle_full/extracted/klawf/12.png,klawf,950,train,train,kaggle_real_render,kaggle_klawf,0,ff6ea873d97b429f7f8f5cb90dfda22eae6c474d85c6e67b8d20cf2e858f34e8,800,500,RGB
data/raw/kaggle_full/extracted/klawf/13.png,klawf,950,train,train,kaggle_real_render,kaggle_klawf,0,6f9e9e0120b53b76ee65cc628206927bcb8b01b3c1a7616d0dcd53054bc616ef,800,500,RGB
data/raw/kaggle_full/extracted/klawf/14.png,klawf,950,train,train,kaggle_real_render,kaggle_klawf,0,a777cb5b8e96f9254118e04b55b484bb207f5ee7aefbd1cd7c41218594fa0b6a,800,500,RGB
data/raw/kaggle_full/extracted/klawf/15.png,klawf,950,train,train,kaggle_real_render,kaggle_klawf,0,e2ee15da59a401ee0fc925acad35b363334f11fdd7514528a24c60cd8f1e12a7,800,500,RGB
data/raw/kaggle_full/extracted/klawf/16.png,klawf,950,train,train,kaggle_real_render,kaggle_klawf,0,177771d6b04c059c7eebe8e3317e52303941c071ab2dc14a01c8db89bb9570e6,800,500,RGB
data/raw/kaggle_full/extracted/klawf/17.png,klawf,950,val,val,kaggle_real_render,kaggle_klawf,0,849509f4d52bd98775753df7bc3a70e8a42d091dcff2218a535ee330af6e97df,800,500,RGB
data/raw/kaggle_full/extracted/klawf/18.png,klawf,950,val,val,kaggle_real_render,kaggle_klawf,0,b00e7cb50c4bf102367b824177c38dfa334b5612363727e7ecfd877a6c36948e,800,500,RGB
data/raw/kaggle_full/extracted/klawf/19.png,klawf,950,val,val,kaggle_real_render,kaggle_klawf,0,4f8641b8d056ad4fa9686110f23e9fb00a1e9b55d2ad9379f709205105f3cc1f,800,500,RGB
data/raw/kaggle_full/extracted/klawf/20.png,klawf,950,test,test,kaggle_real_render,kaggle_klawf,0,1acdc8553f1df5c6ebf3985bc3df4df2d848d307a266de25278f95a7f9a8c161,800,500,RGB
data/raw/kaggle_full/extracted/klawf/21.png,klawf,950,test,test,kaggle_real_render,kaggle_klawf,0,e6523c787fcfd2b8116d9d8ef19385a4f235983f6d5b91a254a2a8ed3c5d7164,800,500,RGB
data/raw/kaggle_full/extracted/klawf/22.png,klawf,950,test,test,kaggle_real_render,kaggle_klawf,0,d749d42f81530e54faafbca18194d83c39ab3ffd5336f4bcca057a36b08baaf4,800,500,RGB
data/raw/kaggle_full/extracted/klawf/23.png,klawf,950,test,test,kaggle_real_render,kaggle_klawf,0,e734c4cf1520c793513e52f717a8fed4e8e80dda6235e98162fc78a41ebc8284,800,500,RGB
data/raw/kaggle_full/extracted/kleavor/1.png,kleavor,900,train,train,kaggle_real_render,kaggle_kleavor,0,a49fb120e8d6077a6767ce5467ad052a74e6c1e9a63a7b7a770b3100c152e74b,800,500,RGB
data/raw/kaggle_full/extracted/kleavor/2.png,kleavor,900,train,train,kaggle_real_render,kaggle_kleavor,0,3ca41e34d490d4240c86ba12a5ef6afae8dae11e0e472611c909aa114164eb68,800,500,RGB
data/raw/kaggle_full/extracted/kleavor/3.png,kleavor,900,train,train,kaggle_real_render,kaggle_kleavor,0,7ac6ec8da20afbaedea5267a178b5c035875966cbace0446dc5b3578565a0d2f,800,500,RGB
data/raw/kaggle_full/extracted/kleavor/4.png,kleavor,900,train,train,kaggle_real_render,kaggle_kleavor,0,2d1fa9aceafe53b984117112ffeb6f909fa59c7d73fbc6c985ecd4a2ec74c173,800,500,RGB
data/raw/kaggle_full/extracted/kleavor/5.png,kleavor,900,train,train,kaggle_real_render,kaggle_kleavor,0,aa88a54c4b7c76195b8db5f7ed1115313d8cb2cfe4cfd8e8a25428118914034a,800,500,RGB
data/raw/kaggle_full/extracted/kleavor/6.png,kleavor,900,train,train,kaggle_real_render,kaggle_kleavor,0,cb4aafcf66b6134577b6b8d4fec257437711a80837c453e480fac5adc8591267,800,500,RGB
data/raw/kaggle_full/extracted/kleavor/7.png,kleavor,900,train,train,kaggle_real_render,kaggle_kleavor,0,3f3e7e1874c5e977b1fffcebd98864f1f76aadda550b10b0332f6849811cd21d,800,500,RGB
data/raw/kaggle_full/extracted/kleavor/8.png,kleavor,900,train,train,kaggle_real_render,kaggle_kleavor,0,97b1f099f824d97bd61f117e048c868a3d506d3e94ddad06b161daeb66c76797,800,500,RGB
data/raw/kaggle_full/extracted/kleavor/9.png,kleavor,900,train,train,kaggle_real_render,kaggle_kleavor,0,a1de19350f95c2a3e74a13df2726bcb9d702cdfc03b94c776b9a18b0c082c4b9,800,500,RGB
data/raw/kaggle_full/extracted/kleavor/10.png,kleavor,900,train,train,kaggle_real_render,kaggle_kleavor,0,b9d125ff5246094942fe2f8a81d86ae28e00b97502b9361a4132b0dca08c61c1,800,500,RGB
data/raw/kaggle_full/extracted/kleavor/11.png,kleavor,900,train,train,kaggle_real_render,kaggle_kleavor,0,3ec006767b70d4187799588c41c490f0bebc3f0796f5960f4da9c95269679237,800,500,RGB
data/raw/kaggle_full/extracted/kleavor/12.png,kleavor,900,train,train,kaggle_real_render,kaggle_kleavor,0,f0358c297903892621f27f208a640f1575839598ddbf9a385e13949f14962793,800,500,RGB
data/raw/kaggle_full/extracted/kleavor/13.png,kleavor,900,train,train,kaggle_real_render,kaggle_kleavor,0,a9fb033b19e83f77f3fd4660577dd35fd26397fed58d62e13599e13f57904a34,800,500,RGB
data/raw/kaggle_full/extracted/kleavor/14.png,kleavor,900,train,train,kaggle_real_render,kaggle_kleavor,0,f477c498f0617c6128b5038ea9a05079a1eba4bd2cd9d97d2db5ce79b1e5a3ad,800,500,RGB
data/raw/kaggle_full/extracted/kleavor/15.png,kleavor,900,train,train,kaggle_real_render,kaggle_kleavor,0,949cbe60255d19e64255edd0221ecca63c493c1bad08f8357c093c0a74fc1747,800,500,RGB
data/raw/kaggle_full/extracted/kleavor/16.png,kleavor,900,train,train,kaggle_real_render,kaggle_kleavor,0,a0a40c48ff5254ececee0423f163fdc0796fed3e90b53305fbae55506551d1cb,800,500,RGB
data/raw/kaggle_full/extracted/kleavor/17.png,kleavor,900,val,val,kaggle_real_render,kaggle_kleavor,0,f9aefaa6c643a6b741e7f2db1e9fc84d8325aabb94dca08cfd50a1540315cbfe,800,500,RGB
data/raw/kaggle_full/extracted/kleavor/18.png,kleavor,900,val,val,kaggle_real_render,kaggle_kleavor,0,50e7d095048cc3ecaf5763a399459e9fb1083c8e9a84b243b0eff0580b8b3a58,800,500,RGB
data/raw/kaggle_full/extracted/kleavor/19.png,kleavor,900,val,val,kaggle_real_render,kaggle_kleavor,0,6161a22568c7b8acd03e00f5251c51cb08e9c4083e93f7bcf95954d732fcabb1,800,500,RGB
data/raw/kaggle_full/extracted/kleavor/20.png,kleavor,900,test,test,kaggle_real_render,kaggle_kleavor,0,61fb1ef1664b8d7d8ce1739b64b518775007d7a446855e4401be051554eaf122,800,500,RGB
data/raw/kaggle_full/extracted/kleavor/21.png,kleavor,900,test,test,kaggle_real_render,kaggle_kleavor,0,8cd989620256b4567da7abf4694130ba040f216b90b969d5fe91752dd7adb500,800,500,RGB
data/raw/kaggle_full/extracted/kleavor/22.png,kleavor,900,test,test,kaggle_real_render,kaggle_kleavor,0,08e118cb36d4ebe7190185d0557f339d4339135063612540e35b69e86116b5be,800,500,RGB
data/raw/kaggle_full/extracted/kleavor/23.png,kleavor,900,test,test,kaggle_real_render,kaggle_kleavor,0,42828a356ad3076a3fae8a479dbe8bbb3f20cb0aad3f766630ceab3706295dd8,800,500,RGB
data/raw/kaggle_full/extracted/klefki/1.png,klefki,707,train,train,kaggle_real_render,kaggle_klefki,0,b35f12a7565f8e3bdad6712c878fd65db7f209f1a570bd1b5f3253d243614e54,800,500,RGB
data/raw/kaggle_full/extracted/klefki/2.png,klefki,707,train,train,kaggle_real_render,kaggle_klefki,0,0bd39b2e1a119068c8c256b2b651e25c0aabe9d96ceada194cab102dd5794d0b,800,500,RGB
data/raw/kaggle_full/extracted/klefki/3.png,klefki,707,train,train,kaggle_real_render,kaggle_klefki,0,ab6cd7ea4bcd9021891d2bed825d4edb04af86788d4857f079e022e32c7ab76f,800,500,RGB
data/raw/kaggle_full/extracted/klefki/4.png,klefki,707,train,train,kaggle_real_render,kaggle_klefki,0,e1739bead061aef7cf967f2030305a2d01b1a915e378b93f30f16e979a54ce9d,800,500,RGB
data/raw/kaggle_full/extracted/klefki/5.png,klefki,707,train,train,kaggle_real_render,kaggle_klefki,0,c599ccf7110880b367d5d5ab01f76ad890fef3c4f877ee8b7a1515d912ea8fd5,800,500,RGB
data/raw/kaggle_full/extracted/klefki/6.png,klefki,707,train,train,kaggle_real_render,kaggle_klefki,0,7ac37217f6933140b01b94ba5de5016b85f1377b8033216fbe94ae1006bf3101,800,500,RGB
data/raw/kaggle_full/extracted/klefki/7.png,klefki,707,train,train,kaggle_real_render,kaggle_klefki,0,c8d5a6c983499e14e0f2b9baabf90fd17fa3a56df956a65b8292d9cd0ac5f5b1,800,500,RGB
data/raw/kaggle_full/extracted/klefki/8.png,klefki,707,train,train,kaggle_real_render,kaggle_klefki,0,bb17a37bc813c924537ab9f3b75067d2208bb8b32a7b504e366495ddc814a659,800,500,RGB
data/raw/kaggle_full/extracted/klefki/9.png,klefki,707,train,train,kaggle_real_render,kaggle_klefki,0,5dd0a0d09454f26d099279907f65aa72a797f8e52088c5b89e8d8846e9804d70,800,500,RGB
data/raw/kaggle_full/extracted/klefki/10.png,klefki,707,train,train,kaggle_real_render,kaggle_klefki,0,ec5fe10ff00624b16f340e4b82ab308a0d62224985c8a3dfc0dfda7396a021b6,800,500,RGB
data/raw/kaggle_full/extracted/klefki/11.png,klefki,707,train,train,kaggle_real_render,kaggle_klefki,0,8ba4d63a0049736167c09aefc0e2f4b5a7a61add032518766fe1b66be3a2827e,800,500,RGB
data/raw/kaggle_full/extracted/klefki/12.png,klefki,707,train,train,kaggle_real_render,kaggle_klefki,0,59d90cff90138a1833a49bdf8f85985a03c0408d16ca4a4dcc464fb41d463173,800,500,RGB
data/raw/kaggle_full/extracted/klefki/13.png,klefki,707,train,train,kaggle_real_render,kaggle_klefki,0,381eb07eb1e20986ffc049169117534b181fe209c90c2648b2ebb047c6a345ea,800,500,RGB
data/raw/kaggle_full/extracted/klefki/14.png,klefki,707,train,train,kaggle_real_render,kaggle_klefki,0,0424849ab67709cfbe571683d0f82e6e84cd1c91ab74abbc4cdb7adcd409cc92,800,500,RGB
data/raw/kaggle_full/extracted/klefki/15.png,klefki,707,train,train,kaggle_real_render,kaggle_klefki,0,f1a2edc022cff20d70b8139bb3fa87a7c896580851e4c8d711ffa711ba608b70,800,500,RGB
data/raw/kaggle_full/extracted/klefki/16.png,klefki,707,train,train,kaggle_real_render,kaggle_klefki,0,27230eb2a29b897711b131bda066d0fc39a0f226933d43b172003fefc4bb1f34,800,500,RGB
data/raw/kaggle_full/extracted/klefki/17.png,klefki,707,val,val,kaggle_real_render,kaggle_klefki,0,2eba944b4dfd0d2fb21d01e04810798fe96fc7fadcbbf389ab1921ca468b39cc,800,500,RGB
data/raw/kaggle_full/extracted/klefki/18.png,klefki,707,val,val,kaggle_real_render,kaggle_klefki,0,096e5321e354042b4ca77ab534a5da870b99b0629c96c358d7638c948849b76f,800,500,RGB
data/raw/kaggle_full/extracted/klefki/19.png,klefki,707,val,val,kaggle_real_render,kaggle_klefki,0,9cc6dee034d5efd660a56c3dac4c136d9ae32224fd40acf5c0bdc90dfa99049d,800,500,RGB
data/raw/kaggle_full/extracted/klefki/20.png,klefki,707,test,test,kaggle_real_render,kaggle_klefki,0,17eddedf6d7a05340348beeb0377590b297f057caa61b00976c1f9dc1a26d1df,800,500,RGB
data/raw/kaggle_full/extracted/klefki/21.png,klefki,707,test,test,kaggle_real_render,kaggle_klefki,0,187f6d091970c48e6450e8087ff0606e22212fe792e6ea890e8fb9cf20222ee2,800,500,RGB
data/raw/kaggle_full/extracted/klefki/22.png,klefki,707,test,test,kaggle_real_render,kaggle_klefki,0,79cfa155ab92332535f49fecff142422c905d24b20dbfec7878d3b8a233c8c85,800,500,RGB
data/raw/kaggle_full/extracted/klefki/23.png,klefki,707,test,test,kaggle_real_render,kaggle_klefki,0,b03237ee13149c0e8a0c7f86a8b63b1ffd525fa278ad68f2274c22da96835fd0,800,500,RGB
data/raw/kaggle_full/extracted/komala/1.png,komala,775,train,train,kaggle_real_render,kaggle_komala,0,410aa5214c5f00bcb5d78fd9d84ba88118618e8bf7b49b771ea0f53194cc770e,800,500,RGB
data/raw/kaggle_full/extracted/komala/2.png,komala,775,train,train,kaggle_real_render,kaggle_komala,0,0c28acc08cc84d3578472ce4e5f990161df87e2b451b39eba4f99790edf6ec8f,800,500,RGB
data/raw/kaggle_full/extracted/komala/3.png,komala,775,train,train,kaggle_real_render,kaggle_komala,0,af0ecfd9907e47408f1a3eeb9d5810406ae7160230fdf709bad2d96bcb91cccb,800,500,RGB
data/raw/kaggle_full/extracted/komala/4.png,komala,775,train,train,kaggle_real_render,kaggle_komala,0,be131cecb8fa123f56b27396be191cfea63ffde8c7fe0a26eaeef6d139fb2597,800,500,RGB
data/raw/kaggle_full/extracted/komala/5.png,komala,775,train,train,kaggle_real_render,kaggle_komala,0,8809668c0b5248fec8aec738eef25c4dab8be1350c7937911816de9d791afd02,800,500,RGB
data/raw/kaggle_full/extracted/komala/6.png,komala,775,train,train,kaggle_real_render,kaggle_komala,0,a9462d5073719fce578454a8d81d9bc34376eb6bef4d231910f0783652813026,800,500,RGB
data/raw/kaggle_full/extracted/komala/7.png,komala,775,train,train,kaggle_real_render,kaggle_komala,0,9289115b18310eacad51deb36c3e5b3411c5d7d7fbedfabcba2b6165dfb7de35,800,500,RGB
data/raw/kaggle_full/extracted/komala/8.png,komala,775,train,train,kaggle_real_render,kaggle_komala,0,2c16522921efff728d1fde5c4bf67de910dbaf22e9c89d50dbca2790a1916f2e,800,500,RGB
data/raw/kaggle_full/extracted/komala/9.png,komala,775,train,train,kaggle_real_render,kaggle_komala,0,8b0a1580947df8655d697e50eca732ca1f46bec30a9068ca430ab87c537d360a,800,500,RGB
data/raw/kaggle_full/extracted/komala/10.png,komala,775,train,train,kaggle_real_render,kaggle_komala,0,92c6fb8464c837765cbd67a36ec27a8e78b0f6d5b7c5d10b5b07295a438136c9,800,500,RGB
data/raw/kaggle_full/extracted/komala/11.png,komala,775,train,train,kaggle_real_render,kaggle_komala,0,a96f15185c968c7e3985c179d6d19cc2a128d1cfb2e7e416853b44e2b0965239,800,500,RGB
data/raw/kaggle_full/extracted/komala/12.png,komala,775,train,train,kaggle_real_render,kaggle_komala,0,f10ca2f79971aea2a90a6310ac3a365b28d1b0923304ac2ad2987ef851659a46,800,500,RGB
data/raw/kaggle_full/extracted/komala/13.png,komala,775,train,train,kaggle_real_render,kaggle_komala,0,561164e3558f0c1bfed39823be3c01747d75345be14480086bc0f14ffe8806a4,800,500,RGB
data/raw/kaggle_full/extracted/komala/14.png,komala,775,train,train,kaggle_real_render,kaggle_komala,0,31ae257666e4fc4aa61fb869e3bfc214f1ad10c0b89b5f3c162d8baa08c60ec5,800,500,RGB
data/raw/kaggle_full/extracted/komala/15.png,komala,775,train,train,kaggle_real_render,kaggle_komala,0,9e7f3a8b765d985bdd12df95ea9c957be5f12a06125d736e97b3744cfee99766,800,500,RGB
data/raw/kaggle_full/extracted/komala/16.png,komala,775,train,train,kaggle_real_render,kaggle_komala,0,4148dd56cb6adf82a443c4c0b60168083d642a9fdf3cd0f836069b30e1019551,800,500,RGB
data/raw/kaggle_full/extracted/komala/17.png,komala,775,val,val,kaggle_real_render,kaggle_komala,0,8b5422c3c23a33a5fb2f92719468eea74da9125ac7b2e0d5a69754cab05ae6de,800,500,RGB
data/raw/kaggle_full/extracted/komala/18.png,komala,775,val,val,kaggle_real_render,kaggle_komala,0,f368ba3c2f7394013d055113160c1de870419c4f5ba33226fb199912d8769e3d,800,500,RGB
data/raw/kaggle_full/extracted/komala/19.png,komala,775,val,val,kaggle_real_render,kaggle_komala,0,b4d5ae6765c0ae99c21db9a6bb0a43de2b591f08eb8b667694a0efac3b29d44d,800,500,RGB
data/raw/kaggle_full/extracted/komala/20.png,komala,775,test,test,kaggle_real_render,kaggle_komala,0,dff2ddc3e002dae14a8179ad3b78edf8adf86e0461c53109dd1a9a70134a9954,800,500,RGB
data/raw/kaggle_full/extracted/komala/21.png,komala,775,test,test,kaggle_real_render,kaggle_komala,0,6c5683119d40186b91cad2768f9057b5e683c91ffb91fcb6826a48ee734dbd1d,800,500,RGB
data/raw/kaggle_full/extracted/komala/22.png,komala,775,test,test,kaggle_real_render,kaggle_komala,0,1c2a4766942d2f625fab0b9dfd84a58c8e40ed6724cf2ae87fedde92716c15fe,800,500,RGB
data/raw/kaggle_full/extracted/komala/23.png,komala,775,test,test,kaggle_real_render,kaggle_komala,0,1109254d0cafff4bd8a7c4f98aa420c24651e2dffbc921032af44fd88ac502a2,800,500,RGB
data/raw/kaggle_full/extracted/kommo-o/1.png,kommo-o,784,train,train,kaggle_real_render,kaggle_kommo-o,0,41d493bbf89a52b1f545027d2ac5b47a2ec9eb70c5aed3d4345414fec124b21a,800,500,RGB
data/raw/kaggle_full/extracted/kommo-o/2.png,kommo-o,784,train,train,kaggle_real_render,kaggle_kommo-o,0,72b0ea56b4bb18854577a4813984d9ebed7d31605718257fb5adf67506013feb,800,500,RGB
data/raw/kaggle_full/extracted/kommo-o/3.png,kommo-o,784,train,train,kaggle_real_render,kaggle_kommo-o,0,f0ab004ee637186b546485dbbb7863ba5035d12b1ba5af0401d864392e5821ab,800,500,RGB
data/raw/kaggle_full/extracted/kommo-o/4.png,kommo-o,784,train,train,kaggle_real_render,kaggle_kommo-o,0,1df7216e2d90e78900a0c6a2199bbc0291acf6597678913dc4c735d9254c0663,800,500,RGB
data/raw/kaggle_full/extracted/kommo-o/5.png,kommo-o,784,train,train,kaggle_real_render,kaggle_kommo-o,0,2b473d1482b3b8d5267b94771ead4bbde49f6035246cf0451cd85921d8871cc6,800,500,RGB
data/raw/kaggle_full/extracted/kommo-o/6.png,kommo-o,784,train,train,kaggle_real_render,kaggle_kommo-o,0,0728dc063998313677607222dc2d12d9c66b40eda43ae83b0c1fd14093065e42,800,500,RGB
data/raw/kaggle_full/extracted/kommo-o/7.png,kommo-o,784,train,train,kaggle_real_render,kaggle_kommo-o,0,046ae23a326f9595c2d4e58fa6cd22928f13dfc87b9882021bae0e781f633405,800,500,RGB
data/raw/kaggle_full/extracted/kommo-o/8.png,kommo-o,784,train,train,kaggle_real_render,kaggle_kommo-o,0,d8d05483e25554f7a1780a1c9a2cc740e8a1029797ce0b001e99228cc2707d1f,800,500,RGB
data/raw/kaggle_full/extracted/kommo-o/9.png,kommo-o,784,train,train,kaggle_real_render,kaggle_kommo-o,0,53184802ffa0171a4d444f5e4a9a9237d2fb8e0278473b9dcf57ec713dc6ff36,800,500,RGB
data/raw/kaggle_full/extracted/kommo-o/10.png,kommo-o,784,train,train,kaggle_real_render,kaggle_kommo-o,0,fb56052c8cca966d780c40e2f5a64776120903c215d824f1a0cf62caf0de9162,800,500,RGB
data/raw/kaggle_full/extracted/kommo-o/11.png,kommo-o,784,train,train,kaggle_real_render,kaggle_kommo-o,0,51026821f417993e60b1005c28d40556509bcb10ae8f0a0cab923e4f70559311,800,500,RGB
data/raw/kaggle_full/extracted/kommo-o/12.png,kommo-o,784,train,train,kaggle_real_render,kaggle_kommo-o,0,986b2d54a64c22e3c8efcf8615dbad81453083a75a5fd261a946e216c43f00fe,800,500,RGB
data/raw/kaggle_full/extracted/kommo-o/13.png,kommo-o,784,train,train,kaggle_real_render,kaggle_kommo-o,0,b72a04ffb9ce86d2e5b4ddb05b2aa307f023f9de4674b9ba12c36d4609be4c10,800,500,RGB
data/raw/kaggle_full/extracted/kommo-o/14.png,kommo-o,784,train,train,kaggle_real_render,kaggle_kommo-o,0,192889a6eb3a1d7cf08ea1c49a399d6165818829ac55ba755f3616b3494d7efa,800,500,RGB
data/raw/kaggle_full/extracted/kommo-o/15.png,kommo-o,784,train,train,kaggle_real_render,kaggle_kommo-o,0,2120f1219f347ce1fdd4253e4bddc99f0e1bd9ee5d70b161d7bf468a1c14cf5d,800,500,RGB
data/raw/kaggle_full/extracted/kommo-o/16.png,kommo-o,784,train,train,kaggle_real_render,kaggle_kommo-o,0,86d4070785e310590ca28ef1c36bb257cc728a9133b188dd75bbab7bfc49c6f7,800,500,RGB
data/raw/kaggle_full/extracted/kommo-o/17.png,kommo-o,784,val,val,kaggle_real_render,kaggle_kommo-o,0,18687b5da66e92433a82eb8b47bc73dbe277289b109e420795bf313b726eeca1,800,500,RGB
data/raw/kaggle_full/extracted/kommo-o/18.png,kommo-o,784,val,val,kaggle_real_render,kaggle_kommo-o,0,8b152c9db8e30edc5d7e86528d09728e0c11498fb26b89c215fedd1301a50554,800,500,RGB
data/raw/kaggle_full/extracted/kommo-o/19.png,kommo-o,784,val,val,kaggle_real_render,kaggle_kommo-o,0,fdf1ab2c4def8234e9308d282eaa81dff8e0ef2b6936e0bc6abba520c8193d33,800,500,RGB
data/raw/kaggle_full/extracted/kommo-o/20.png,kommo-o,784,test,test,kaggle_real_render,kaggle_kommo-o,0,1da9d06c82670313537a8f4bfd690dfac3b1b5401bf6018c939ea0e986395fe4,800,500,RGB
data/raw/kaggle_full/extracted/kommo-o/21.png,kommo-o,784,test,test,kaggle_real_render,kaggle_kommo-o,0,9c1fb42c4dfac26dc085250f346fcc3b86e36b6d3315a637ea0249a5d42399f2,800,500,RGB
data/raw/kaggle_full/extracted/kommo-o/22.png,kommo-o,784,test,test,kaggle_real_render,kaggle_kommo-o,0,799045e71c7ac67f15103f20776dba4ee16a38c5f5eda33fdc423e46e3754707,800,500,RGB
data/raw/kaggle_full/extracted/kommo-o/23.png,kommo-o,784,test,test,kaggle_real_render,kaggle_kommo-o,0,18796570991bab2a6b32372b7451e7c8da59b3b313b046a413ef0c2222148d4d,800,500,RGB
data/raw/kaggle_full/extracted/koraidon/1.png,koraidon,1007,train,train,kaggle_real_render,kaggle_koraidon,0,598554250771de31148ac413026f86091c3f7f93ac580353687e5252f70db718,800,500,RGB
data/raw/kaggle_full/extracted/koraidon/2.png,koraidon,1007,train,train,kaggle_real_render,kaggle_koraidon,0,24cf8bd81aeb4eda07ee2807cce0b61af84d99e3f1b6540367393e018dea1381,800,500,RGB
data/raw/kaggle_full/extracted/koraidon/3.png,koraidon,1007,train,train,kaggle_real_render,kaggle_koraidon,0,e4a2ef6add749523ebaf44dd1c52a86621e54bf8c012e36dd143cae60c8e3127,800,500,RGB
data/raw/kaggle_full/extracted/koraidon/4.png,koraidon,1007,train,train,kaggle_real_render,kaggle_koraidon,0,83d2544a967dc3d0720a3e0f5eeb64abfdd4340e51a436ce332ba7bcbe34de3c,800,500,RGB
data/raw/kaggle_full/extracted/koraidon/5.png,koraidon,1007,train,train,kaggle_real_render,kaggle_koraidon,0,03e1801839d38f98790e6c4c23c7d8b607261de5895a79d6ed13e14a7ab5715d,800,500,RGB
data/raw/kaggle_full/extracted/koraidon/6.png,koraidon,1007,train,train,kaggle_real_render,kaggle_koraidon,0,82e0a5cddf043b594fd216ea0cf14f51d4f1624328061be6448598daf601c896,800,500,RGB
data/raw/kaggle_full/extracted/koraidon/7.png,koraidon,1007,train,train,kaggle_real_render,kaggle_koraidon,0,ed63b62551701e8c7499c46692b93c4ad704b8c2d4572703bba28b6030ec21ca,800,500,RGB
data/raw/kaggle_full/extracted/koraidon/8.png,koraidon,1007,train,train,kaggle_real_render,kaggle_koraidon,0,f7774264a8e89726280dd87446fd85076577696303675365496905ad2535f608,800,500,RGB
data/raw/kaggle_full/extracted/koraidon/9.png,koraidon,1007,train,train,kaggle_real_render,kaggle_koraidon,0,5c676f88c9d96043e7fb3d16a96210096bc8474987618d56e8eef934736a3ba0,800,500,RGB
data/raw/kaggle_full/extracted/koraidon/10.png,koraidon,1007,train,train,kaggle_real_render,kaggle_koraidon,0,187c3eda4d219e917ead234d4631e8fdf8857b43a428cc89216842255a99f46b,800,500,RGB
data/raw/kaggle_full/extracted/koraidon/11.png,koraidon,1007,train,train,kaggle_real_render,kaggle_koraidon,0,3a210a6ef3d8d87afcb001c2ef4d21c99cfed919f1b5d0c0cf350c8a222b6e17,800,500,RGB
data/raw/kaggle_full/extracted/koraidon/12.png,koraidon,1007,train,train,kaggle_real_render,kaggle_koraidon,0,cf9e6bbc94b46cf8921c6c98d84456085f610c24649e6a455893567f7f7b013e,800,500,RGB
