path,pokemon_id,pokemon_name,slug,form,shiny,enabled,catchable,sha256,width,height,mode
data/raw/poketwo-data/shiny/132.png,132,Ditto,ditto,,1,1,1,2dcc4603b84cd753b480197570b253278eaa52a35227be090b08a6a22f80636e,475,475,RGBA
data/raw/poketwo-data/shiny/133.png,133,Eevee,eevee,,1,1,1,9f0e6e436912030acf87bd21bc29a70dfe5604e90a0fed94c8e41b898b738f1a,475,475,RGBA
data/raw/poketwo-data/shiny/134.png,134,Vaporeon,vaporeon,,1,1,1,f0c0b76583901441adefc6fa278e5d52e0b8e20cab163537bf0400756b7c0272,475,475,RGBA
data/raw/poketwo-data/shiny/137.png,137,Porygon,porygon,,1,1,1,55f7c7d2dbb6daad05edc2adfc4d540828c531a3e9709417af365be8defcaf62,475,475,RGBA
data/raw/poketwo-data/shiny/138.png,138,Omanyte,omanyte,,1,1,1,ca4d3142b37f219b2089e1225413c09da406e5dbe1062d3053062d543f2419bb,475,475,RGBA
data/raw/poketwo-data/shiny/139.png,139,Omastar,omastar,,1,1,1,61a1e140547f391e2f5c50fe480d35198b4ee7945af6924141be4f5b9d4d48b1,475,475,RGBA
data/raw/poketwo-data/shiny/14.png,14,Kakuna,kakuna,,1,1,1,26a76cf25af4138c61ed6a3ff0153a2408e3ae83703cb465259a41aeb4f25504,475,475,RGBA
data/raw/poketwo-data/shiny/141.png,141,Kabutops,kabutops,,1,1,1,120cc613dce5e04ee75aa32c04e18f7d209293d8d80fdd142cbb0391f9a4fdbb,475,475,RGBA
data/raw/poketwo-data/shiny/143.png,143,Snorlax,snorlax,,1,1,1,80ad7932c4a6def05fa7feb820397124ec21d0b4ba80bd29d7d65b51e19443df,475,475,RGBA
data/raw/poketwo-data/shiny/147.png,147,Dratini,dratini,,1,1,1,f167da54e2e0a18fba7690c0ca85d5ab9e9cb08a11556a013b792cc2ecae40ba,475,475,RGBA
data/raw/poketwo-data/shiny/148.png,148,Dragonair,dragonair,,1,1,1,ef986189d17124d5e7c26e509bf3e814b527b2e7f09a1a18e7a56cb80f2cacc4,475,475,RGBA
data/raw/poketwo-data/shiny/15.png,15,Beedrill,beedrill,,1,1,1,dae0252f34e0c7a3cccbb9ca6b9e5f39e8dc9ccfded39dc64cfc81303995e34f,475,475,RGBA
data/raw/poketwo-data/shiny/150.png,150,Mewtwo,mewtwo,,1,1,1,85ad7ac6c897f5c7c7fb46faabb740da124799e77fd99ef63f9d12ef3b82775f,475,475,RGBA
data/raw/poketwo-data/shiny/151.png,151,Mew,mew,,1,1,1,1b60699452c91cb0021ceda926c36d3edd343d93d4a30923a608245f1d7d2037,475,475,RGBA
data/raw/poketwo-data/shiny/152.png,152,Chikorita,chikorita,,1,1,1,d7b577600639514edf2aad9bca152b8c9d46b54cdbb9873dd792a070a27581cb,475,475,RGBA
data/raw/poketwo-data/shiny/153.png,153,Bayleef,bayleef,,1,1,1,137c160f3a07865e047e80a2687b49c0a6cce4cb1e94d3a9aeebe1902b198b64,475,475,RGBA
data/raw/poketwo-data/shiny/154.png,154,Meganium,meganium,,1,1,1,54599aa9eece0b28bce574a4e669adc1fa0ded8dfd5e079cb5c49ebbaffa376e,475,475,RGBA
data/raw/poketwo-data/shiny/156.png,156,Quilava,quilava,,1,1,1,34b6c615a4f1bb7084c2fd98ecfeed7eb2af8e0f9d06780bc4eada06f436ccaf,475,475,RGBA
data/raw/poketwo-data/shiny/157.png,157,Typhlosion,typhlosion,,1,1,1,b50bef6250159673862445d4919bda469a84639f1df6815d8e3de14840bb560e,475,475,RGBA
data/raw/poketwo-data/shiny/16.png,16,Pidgey,pidgey,,1,1,1,81938dcabd3725cd6408f093643c50c4a094209a8054f9bc55c60dc317126987,475,475,RGBA
data/raw/poketwo-data/shiny/163.png,163,Hoothoot,hoothoot,,1,1,1,380d63596df4f27ac43f978dba611fc2af692b3112101976e845ee7d7f17281f,475,475,RGBA
data/raw/poketwo-data/shiny/164.png,164,Noctowl,noctowl,,1,1,1,cda5c2af89276ac4756159893314eee81ee9d74afdd86afdc27271dcb9971e3f,475,475,RGBA
data/raw/poketwo-data/shiny/165.png,165,Ledyba,ledyba,,1,1,1,02b0c2afaf16fe7d4d79c8df068dfba001a6fb0d741229dcae20e8db5ce5a55e,475,475,RGBA
data/raw/poketwo-data/shiny/167.png,167,Spinarak,spinarak,,1,1,1,71b84256727c83c83500046e75cd55b004fc159aa91f13f1cec1114688d18b91,475,475,RGBA
data/raw/poketwo-data/shiny/168.png,168,Ariados,ariados,,1,1,1,28e343952fd0b2c495bba043a41093b7ce3360c22977e1ec60a1a1d8a03f0067,475,475,RGBA
data/raw/poketwo-data/shiny/170.png,170,Chinchou,chinchou,,1,1,1,b0e745546a11964af75da0e5ab09737b622ce7ed2fa60cc10599da5626d0f926,475,475,RGBA
data/raw/poketwo-data/shiny/171.png,171,Lanturn,lanturn,,1,1,1,aa288d00ec313a378a7bbac5f43af92db01550c830eeecf32a7e3b30b292e221,475,475,RGBA
data/raw/poketwo-data/shiny/172.png,172,Pichu,pichu,,1,1,1,fe334f7cc79812f03442146d10586ec1a2d4b7ad0d2a43ae94e5f3372a2ddeef,475,475,RGBA
data/raw/poketwo-data/shiny/173.png,173,Cleffa,cleffa,,1,1,1,e9eb969fa832339085498f3de3f25ead8ef1e436bf3ae96946c6959f60f6686d,475,475,RGBA
data/raw/poketwo-data/shiny/174.png,174,Igglybuff,igglybuff,,1,1,1,e4af6e22cf8401f1e264758d04ef677cfe04adaac4f98a83ad360d411b154a03,475,475,RGBA
data/raw/poketwo-data/shiny/175.png,175,Togepi,togepi,,1,1,1,90f14749c692557682805d0280a8a871651ad133c3792fea524c4caea53960fd,475,475,RGBA
data/raw/poketwo-data/shiny/176.png,176,Togetic,togetic,,1,1,1,918804d39c67485fb8d783bd706fcc03489b109fd4da370fcdff0bd0fac4aa2d,475,475,RGBA
data/raw/poketwo-data/shiny/177.png,177,Natu,natu,,1,1,1,acd30459e0b621ae502e0b4e72419865e607df0cbd74eec9c0903a46e7ecc050,475,475,RGBA
data/raw/poketwo-data/shiny/178.png,178,Xatu,xatu,,1,1,1,7621e8affd734e7fc786139a0822c2339e784dd91be1d827a5b9e28ef2f44cd6,475,475,RGBA
data/raw/poketwo-data/shiny/179.png,179,Mareep,mareep,,1,1,1,315dfc3f343ad1b73306077d30d6ad7e5db9e3340d401e49a77dea9028643dc4,475,475,RGBA
data/raw/poketwo-data/shiny/180.png,180,Flaaffy,flaaffy,,1,1,1,1c8d52a65930e2c75db2a75d4621f6b62884e21927e1fd96b33144eb3c5c249d,475,475,RGBA
data/raw/poketwo-data/shiny/181.png,181,Ampharos,ampharos,,1,1,1,c290732d501b35c11dde74379623b5066c307b053a019e9c1326c430e9242334,475,475,RGBA
data/raw/poketwo-data/shiny/182.png,182,Bellossom,bellossom,,1,1,1,b3a4b7d8bf734dc4ecc5084db9bad4d8e983d6a94735b443670c71697bbba967,475,475,RGBA
data/raw/poketwo-data/shiny/183.png,183,Marill,marill,,1,1,1,7259a47cb84ab5ef0cbdd6b9616b0081fd4915805168686dc855bf1a11e1e2d2,475,475,RGBA
data/raw/poketwo-data/shiny/184.png,184,Azumarill,azumarill,,1,1,1,5e52363df1d9fdd6b222e0d7980077c86ecd162b7f9099ce18d8fa4d91a0ab90,475,475,RGBA
data/raw/poketwo-data/shiny/185.png,185,Sudowoodo,sudowoodo,,1,1,1,14f19401faba8084d6b401968ef952db37df4f2b2d3ab81210b6dcf8ad46b7b7,475,475,RGBA
data/raw/poketwo-data/shiny/186.png,186,Politoed,politoed,,1,1,1,2087bd0bdffa610f31f2ef5446e004c98d05a30b39c02bacf685355c0c1212bc,475,475,RGBA
data/raw/poketwo-data/shiny/187.png,187,Hoppip,hoppip,,1,1,1,71324f71afd2561a04955f33a026f0345df254f354898950535c476a539318ab,475,475,RGBA
data/raw/poketwo-data/shiny/188.png,188,Skiploom,skiploom,,1,1,1,c457ec8a05c84b8c38bca052879ff102266f5236ba0388d8aa84942e626064d6,475,475,RGBA
data/raw/poketwo-data/shiny/189.png,189,Jumpluff,jumpluff,,1,1,1,93d305ea49a77434aa120cb422e2674e4bf4372f2cf5267602ab6a730407e38b,475,475,RGBA
data/raw/poketwo-data/shiny/19.png,19,Rattata,rattata,,1,1,1,05608d7f9561b96b97b445b19353e52662355d462898a74e7384d490b09f29f4,475,475,RGBA
data/raw/poketwo-data/shiny/190.png,190,Aipom,aipom,,1,1,1,b610a6215da7e8bebba00ec18bde4f8d54a10938b6345da0d07945979195abc8,475,475,RGBA
data/raw/poketwo-data/shiny/191.png,191,Sunkern,sunkern,,1,1,1,14e7d82b7f25a27e1ef852303bc96c42aea521e62909f10d67dfc51120a8444b,475,475,RGBA
data/raw/poketwo-data/shiny/192.png,192,Sunflora,sunflora,,1,1,1,d0ec24f6b9b080f5a9b3f7fdfe00e50c9208c8d89a703cfdcbc047d960fe737c,475,475,RGBA
data/raw/poketwo-data/shiny/193.png,193,Yanma,yanma,,1,1,1,c1cb64ac255f03f1389dfd86254a3cd70628d9b1060f17b08de1bb1142c3e519,475,475,RGBA
data/raw/poketwo-data/shiny/196.png,196,Espeon,espeon,,1,1,1,4fba78fa88eac0ee5d9595d94f13582cdd677fa21b0a54e2da0cdff3eb398fd3,475,475,RGBA
data/raw/poketwo-data/shiny/197.png,197,Umbreon,umbreon,,1,1,1,d0516f44335cffc15ca714a4b858a1f987cc1b8d4cfbce207687121726096686,475,475,RGBA
data/raw/poketwo-data/shiny/198.png,198,Murkrow,murkrow,,1,1,1,f92cd7c74321ca51a2a5f59b876f0928cc45440d3bde4a542d20432384d11dfd,475,475,RGBA
data/raw/poketwo-data/shiny/199.png,199,Slowking,slowking,,1,1,1,89ea3f7658d51ced51bab9fe32ae091d62bcf29a24a4fa37b72bc27c5f231616,475,475,RGBA
data/raw/poketwo-data/shiny/2.png,2,Ivysaur,ivysaur,,1,1,1,b5184d59da68c4f1f7539637a940c47b88dc7e4024101135af8e01310f634765,475,475,RGBA
data/raw/poketwo-data/shiny/20.png,20,Raticate,raticate,,1,1,1,1ebc7e834ff838174e2718a640c32b90c67091eefb926cc73aefee6a59190fa9,475,475,RGBA
data/raw/poketwo-data/shiny/20000.png,20000,Zygarde Cell,zygarde-cell,1,1,1,1,266bdeea6950e6d881aa25e28253426120cfc95e4ae13a5eb5da9dce1e77caa7,475,475,RGBA
data/raw/poketwo-data/shiny/20001.png,20001,Zygarde Core,zygarde-core,1,1,1,1,175d1c27968c596ed12e9fd0dfc4f7731f23ecf3b2622a2ad7601b6be5e89762,475,475,RGBA
data/raw/poketwo-data/shiny/20002.png,20002,Zenith Marshadow,marshadow-zenith,1,1,1,1,290ac3a32119b21a754114ec0bb4fa7ea269326dbdee91d84aad14f2af7f8373,475,475,RGBA
data/raw/poketwo-data/shiny/20003.png,20003,Battle Cyclizar,cyclizar-battle,1,1,1,1,62bad9a98240e1c069d4f55f5484aa7b169743df0c721da8bc84c648243a1541,475,475,RGBA
data/raw/poketwo-data/shiny/20004.png,20004,Ride Cyclizar,cyclizar-ride,1,1,1,1,e18de37ef9bdf8b4f8f36cfb0e93fd2c6e3f15e6ff9f6fd65619f2b29e3ce124,475,475,RGBA
data/raw/poketwo-data/shiny/20006.png,20006,Rotom Pokédex,rotom-pokedex,1,1,1,1,3ed30cf3d036f75539fc3875a179f4bbcd02dcaadbf085c54702dc5cb2635afb,475,475,RGBA
data/raw/poketwo-data/shiny/20007.png,20007,Rotom Phone,rotom-phone,1,1,1,1,ecd5a3d56d30419e9c26979d987584b0c29bccf5a90b3d013992b37768b37987,475,475,RGBA
data/raw/poketwo-data/shiny/20008.png,20008,Rotom Drone,rotom-drone,1,1,1,1,18111c4c1f516b6d7a000e024ff1990f0d4c4176f5239a4de3d587ca8a0973f0,475,475,RGBA
data/raw/poketwo-data/shiny/202.png,202,Wobbuffet,wobbuffet,,1,1,1,30c4f0d86f22a7ae1b8b78481af8e2603c7a029bee67827aadda2d548314d7bb,475,475,RGBA
data/raw/poketwo-data/shiny/203.png,203,Girafarig,girafarig,,1,1,1,03332a12f197a6d6c50223629d98d3ea942762cba988fba045f84df1b051b1e3,475,475,RGBA
data/raw/poketwo-data/shiny/204.png,204,Pineco,pineco,,1,1,1,bbce4f2e67e53d843ad92eaf2d66478130455a0e574dd858f6a9ab2e6763d271,475,475,RGBA
data/raw/poketwo-data/shiny/205.png,205,Forretress,forretress,,1,1,1,ae2e885cc50fd5315ade8908e63b4f9997ff5305a6c41d9a4232106ea37ae550,475,475,RGBA
data/raw/poketwo-data/shiny/206.png,206,Dunsparce,dunsparce,,1,1,1,579f5bb5114326e3e6fb5d6928c8a3a971da7cf34ab9ec793ee4feb9d740fe69,475,475,RGBA
data/raw/poketwo-data/shiny/207.png,207,Gligar,gligar,,1,1,1,181906d8a26418f4d7f044d7edd902012dadd70bad92e218050204e8c0fedfb0,475,475,RGBA
data/raw/poketwo-data/shiny/209.png,209,Snubbull,snubbull,,1,1,1,0755e93bf8d05a286c5b4842f6d6266d46c28bb6c284b5b9fafd81fffbd11984,475,475,RGBA
data/raw/poketwo-data/shiny/210.png,210,Granbull,granbull,,1,1,1,48d8b4c706d4804c34d83e61ae70802f81f9512c42db968e0a36bb494771c30d,475,475,RGBA
data/raw/poketwo-data/shiny/212.png,212,Scizor,scizor,,1,1,1,5af8ea92e9d3b79134b539a7797e8a436e53bd2a0b5e7d196554fe35c96507e0,475,475,RGBA
data/raw/poketwo-data/shiny/213.png,213,Shuckle,shuckle,,1,1,1,5c23fbdef2c9207eba3c0e9a2cedf270bcf56d0396ec2573f6d49a99abe4c988,475,475,RGBA
data/raw/poketwo-data/shiny/214.png,214,Heracross,heracross,,1,1,1,bfd43a5c1b507ccda9ed9bfa16048cbd40c6c562aa5c0ea3fd2937c187c8e60e,475,475,RGBA
data/raw/poketwo-data/shiny/215.png,215,Sneasel,sneasel,,1,1,1,df2c9c24cf88f4198b6a3fd0afbf5a36f601bd853bd320009e4e6e97840d9ff9,475,475,RGBA
data/raw/poketwo-data/shiny/216.png,216,Teddiursa,teddiursa,,1,1,1,2c335859cc14bf2155bd3a75e7ada316fb81b21007828a9aab43b46bf3bbbbe9,475,475,RGBA
data/raw/poketwo-data/shiny/217.png,217,Ursaring,ursaring,,1,1,1,9c23ddbb65ac189b2956bb36a99cd708d796f1781d892f5ed985d04692a97699,475,475,RGBA
data/raw/poketwo-data/shiny/218.png,218,Slugma,slugma,,1,1,1,46446a34bc258d140a4f852ec67bee0c8183081ead8cd35901ff553cf31ffddd,475,475,RGBA
data/raw/poketwo-data/shiny/219.png,219,Magcargo,magcargo,,1,1,1,4831598e565dfd01d8210fe872b5badac86293d7829b72f827dde138be25b371,475,475,RGBA
data/raw/poketwo-data/shiny/220.png,220,Swinub,swinub,,1,1,1,6263a532323c06e95e52968baf6f4a49d71a0af8cbf1a31db7e8bfa82eadf732,475,475,RGBA
data/raw/poketwo-data/shiny/221.png,221,Piloswine,piloswine,,1,1,1,d592518e1e6d4f239b4674e49e33601f03571d76d57baab5e6a926db951d9e47,475,475,RGBA
data/raw/poketwo-data/shiny/222.png,222,Corsola,corsola,,1,1,1,4acbaf7440cbedababca4b2f88d1b653ede3076b992aa21ba9b44a911dbf85f1,475,475,RGBA
data/raw/poketwo-data/shiny/224.png,224,Octillery,octillery,,1,1,1,07e993e4aa13d5de30a5e34b796659a6627a31f0e3061ac20f36fcafb7720007,475,475,RGBA
data/raw/poketwo-data/shiny/225.png,225,Delibird,delibird,,1,1,1,c25e5cf10dd1781745932d65aa93899e5e155985c10729288d859ff0b2e3fe3a,475,475,RGBA
data/raw/poketwo-data/shiny/231.png,231,Phanpy,phanpy,,1,1,1,e1bb47a18ad8d0d9ef1d1ac48f6ac537f48b6e1c19a7d77538a2fde5c0464050,475,475,RGBA
data/raw/poketwo-data/shiny/232.png,232,Donphan,donphan,,1,1,1,da0c9b1c66a03e2d3f7519b711b02d978feedfe5d925003fbdedd4653a0d6895,475,475,RGBA
data/raw/poketwo-data/shiny/233.png,233,Porygon2,porygon2,,1,1,1,48ff1f6f74a1567c4d2968a138bca4b38ab10a27d87320695db32aaa3a6e303d,475,475,RGBA
data/raw/poketwo-data/shiny/234.png,234,Stantler,stantler,,1,1,1,0680b883af13151efd9bf363b4f69ce40b772270c7fa0af4357760f767947789,475,475,RGBA
data/raw/poketwo-data/shiny/235.png,235,Smeargle,smeargle,,1,1,1,e705f735e0b1f6d46b8e8b6b57bb724f5529bbfac4dbc7621828e2c1e2648e1a,475,475,RGBA
data/raw/poketwo-data/shiny/236.png,236,Tyrogue,tyrogue,,1,1,1,4bfc89484dbc03cd790865e40be31d564eb7646571937ff4930c8a96b2c84645,475,475,RGBA
data/raw/poketwo-data/shiny/237.png,237,Hitmontop,hitmontop,,1,1,1,dd9f68b2595ed24427d926e5dd71c7195bfb99c51c22785ca590c1337d1c8546,475,475,RGBA
data/raw/poketwo-data/shiny/238.png,238,Smoochum,smoochum,,1,1,1,b644c6bcdc19edfe7f222f87b0a4ce2dd6397dd4d9a2e5ce148d6161ca6b39c9,475,475,RGBA
data/raw/poketwo-data/shiny/239.png,239,Elekid,elekid,,1,1,1,bc895db7b03c1fc0ab7812732e170ccc737594ea64d96dcc29d689cc3b071d8d,475,475,RGBA
data/raw/poketwo-data/shiny/240.png,240,Magby,magby,,1,1,1,a3bfed0376045bffdd11fa418e62f6d5768484aa0ee6f3b66db6126fbc13b0e2,475,475,RGBA
data/raw/poketwo-data/shiny/241.png,241,Miltank,miltank,,1,1,1,297b89252408c42ae2cf99b303f07a55ecca16ed7fe6e73735179e0d28b3c495,475,475,RGBA
data/raw/poketwo-data/shiny/242.png,242,Blissey,blissey,,1,1,1,f3725450ab76877e8e158cd1e65d9f4aca96ed61e8c2f0a60da8552747ae6650,475,475,RGBA
data/raw/poketwo-data/shiny/243.png,243,Raikou,raikou,,1,1,1,869f53ae06397bd6c62bc6634997192d5223b2fedc2351fa554d75ff93f3bbc5,475,475,RGBA
data/raw/poketwo-data/shiny/244.png,244,Entei,entei,,1,1,1,01b667bf28620f68c725cc55294f1ea5db24a9ccde4edbede433ddc8de262ada,475,475,RGBA
data/raw/poketwo-data/shiny/245.png,245,Suicune,suicune,,1,1,1,047334bdbbd7c532f6fd6436fc63b9aecb9a01c080dc0fda1bd7a13daa683629,475,475,RGBA
data/raw/poketwo-data/shiny/246.png,246,Larvitar,larvitar,,1,1,1,5f5722234a4bae1d5aad63292b4f62f97fba16d7feec72e1025d80a5a96ac932,475,475,RGBA
data/raw/poketwo-data/shiny/247.png,247,Pupitar,pupitar,,1,1,1,e52833700dace7ef5be497ecdd96b9ba47447b18f66a01fa64876b222ca82fb8,475,475,RGBA
data/raw/poketwo-data/shiny/248.png,248,Tyranitar,tyranitar,,1,1,1,88ce5cf77a54c4d7a4420e804ff63f5aaa5622de5685d73fbfdeb255477a1bd5,475,475,RGBA
data/raw/poketwo-data/shiny/25.png,25,Pikachu,pikachu,,1,1,1,9de578bee6665d1a45884686b1d355f67aedd43522f31e073bfd6e0f58e84a03,475,475,RGBA
data/raw/poketwo-data/shiny/251.png,251,Celebi,celebi,,1,1,1,732fe88f196a905426f4c484371b030521a3136ad4281d5f2b08bec8c7c922a3,475,475,RGBA
data/raw/poketwo-data/shiny/252.png,252,Treecko,treecko,,1,1,1,7915d867902fbca8b537dceaf80d79cdfa2378a662abaaba77aedee396d0d014,475,475,RGBA
data/raw/poketwo-data/shiny/253.png,253,Grovyle,grovyle,,1,1,1,267043e8cb46e88ee587d76cb3ff9f3d1561445683d3b52838768ce0fca4067c,475,475,RGBA
data/raw/poketwo-data/shiny/254.png,254,Sceptile,sceptile,,1,1,1,2bd910823936afd34d81aefa4dc5a09778845224da8d8f34acb3d48444ccf41c,475,475,RGBA
data/raw/poketwo-data/shiny/255.png,255,Torchic,torchic,,1,1,1,a2648f185230135ccee0f2096bc093f48128523ef5d713e24af52029f1064162,475,475,RGBA
data/raw/poketwo-data/shiny/256.png,256,Combusken,combusken,,1,1,1,716e2a3e3413d4ce3c7722b95085d12ef84994d50b8a1f5795b51b652999efe2,475,475,RGBA
data/raw/poketwo-data/shiny/257.png,257,Blaziken,blaziken,,1,1,1,cca0a10304a94cd8b879c62b76c52f3737b3cbda58dc38276edcd05bdb6b43d7,475,475,RGBA
data/raw/poketwo-data/shiny/258.png,258,Mudkip,mudkip,,1,1,1,7dbc1b7f9254d03e901a7770c6f21f0a3e36c18998c5a041f97ae9a55a3620db,475,475,RGBA
data/raw/poketwo-data/shiny/259.png,259,Marshtomp,marshtomp,,1,1,1,42918ddc061e506ad3a994b7c846723bf3cd01d5dcc77812b114e9d182d6c9e6,475,475,RGBA
data/raw/poketwo-data/shiny/26.png,26,Raichu,raichu,,1,1,1,e488d484d1da5f622f9c9e3c8135a1c3c1c7cb6c49351b21c8ca414d53ff04fb,475,475,RGBA
data/raw/poketwo-data/shiny/260.png,260,Swampert,swampert,,1,1,1,6730e0d53b6235dd8d5a9822a4d4747bf30070ede112eca833c2c7404a74f052,475,475,RGBA
data/raw/poketwo-data/shiny/261.png,261,Poochyena,poochyena,,1,1,1,ee8c7a61d0a9cdc5f1d11f294be7f8ae4b0268562c93961ca3ffe32eaa2cf29c,750,750,RGBA
data/raw/poketwo-data/shiny/262.png,262,Mightyena,mightyena,,1,1,1,f2c1016bfc2adcac379d1daf12508ef6454eca60b30e722e60c029e27a7aa377,475,475,RGBA
data/raw/poketwo-data/shiny/265.png,265,Wurmple,wurmple,,1,1,1,4ae2f73f389353127ac796a660f2414a03bf74ae631c02bad174e26f52133ed4,475,475,RGBA
data/raw/poketwo-data/shiny/266.png,266,Silcoon,silcoon,,1,1,1,e5b2d0f0d1076542b2a16ea43f02aeff03f77440681c2b999e44cf55409e0759,750,750,RGBA
data/raw/poketwo-data/shiny/267.png,267,Beautifly,beautifly,,1,1,1,9d2a762905127940102b42871436e6648d2091d9cc9f917a39e722a8ba4de26e,475,475,RGBA
data/raw/poketwo-data/shiny/268.png,268,Cascoon,cascoon,,1,1,1,f47539e0354af8c4174895a47f94f2aed001d73ce3c39d208b259908df8df6f1,475,475,RGBA
data/raw/poketwo-data/shiny/269.png,269,Dustox,dustox,,1,1,1,e938763fe4c9b9e40a69de212b0e40b60c8b7febf2bb8c170c089032eb815fad,475,475,RGBA
data/raw/poketwo-data/shiny/270.png,270,Lotad,lotad,,1,1,1,f25d404de8ceaaed0938ad28f9f0e2f2b03d5e266087c7a1d2084e76508c9d41,475,475,RGBA
data/raw/poketwo-data/shiny/271.png,271,Lombre,lombre,,1,1,1,6758377c7409cda181b5a75468fc1eea1aadc347faedcc01cde8e9ee61a7c35f,475,475,RGBA
data/raw/poketwo-data/shiny/272.png,272,Ludicolo,ludicolo,,1,1,1,543990e13bd7b717d1d2cef7510f3b642df7992fafb58c5013ebd06f0dfbe74e,475,475,RGBA
data/raw/poketwo-data/shiny/273.png,273,Seedot,seedot,,1,1,1,28ed5529a25286ce95a96bda2866d0cec910c568f7efa80d02cc5c775d47e842,475,475,RGBA
data/raw/poketwo-data/shiny/274.png,274,Nuzleaf,nuzleaf,,1,1,1,1891aa75b01386ad54cf329c5738074651b88bb4ed9c3b029ee2f6df64512864,475,475,RGBA
data/raw/poketwo-data/shiny/275.png,275,Shiftry,shiftry,,1,1,1,e647aa304da9e5bd249ae7540a53d2d2867ebe83124a500a148c4d4e714bced8,475,475,RGBA
data/raw/poketwo-data/shiny/276.png,276,Taillow,taillow,,1,1,1,3e997db08c22938baa0fe68a6157348026dc2afa38fca46a07cd43847ec9966b,475,475,RGBA
data/raw/poketwo-data/shiny/277.png,277,Swellow,swellow,,1,1,1,a6afb4cedf06727d272b7e3a439b81bf0935cc571fb5ed010071c746e8c4b6a2,475,475,RGBA
data/raw/poketwo-data/shiny/280.png,280,Ralts,ralts,,1,1,1,96a46b6f990d9f57799ce33d6d18948e4aa8bd81feb14403cca5ec33d3c3daad,475,475,RGBA
data/raw/poketwo-data/shiny/281.png,281,Kirlia,kirlia,,1,1,1,c27786cfcb975ca819e92a7bf44e48359dd11f670824d525106318ae3125d95f,475,475,RGBA
data/raw/poketwo-data/shiny/282.png,282,Gardevoir,gardevoir,,1,1,1,2bf197a41e0471069867b574a8b22af6c74bbf52cbc1c52fd3f15ce3ac5b06ed,475,475,RGBA
data/raw/poketwo-data/shiny/283.png,283,Surskit,surskit,,1,1,1,b587c8cd61f27e7faeb9a180bd1f047da4d3c2acafe5e4a0e5bc0a7e1a9ba62c,475,475,RGBA
data/raw/poketwo-data/shiny/284.png,284,Masquerain,masquerain,,1,1,1,76001dbc0795b2df1a1cd476db9beb96dcf50a938ba03c52ff3b329d0992449b,475,475,RGBA
data/raw/poketwo-data/shiny/285.png,285,Shroomish,shroomish,,1,1,1,5bdb12783192aacfdc1c8cfb93deecf064d67ec47419ed98bd3a8614d4e0032d,475,475,RGBA
data/raw/poketwo-data/shiny/286.png,286,Breloom,breloom,,1,1,1,717333da74425f7c3e9897f5346b7efd4f9f13ee96ad736f0235dc3112d90fdd,475,475,RGBA
data/raw/poketwo-data/shiny/287.png,287,Slakoth,slakoth,,1,1,1,94fbe2554c7a119c6dc3787a126a3fb8a68f39f3fa44c944a7a8069ab620e90b,475,475,RGBA
data/raw/poketwo-data/shiny/288.png,288,Vigoroth,vigoroth,,1,1,1,5c01ae542685043c0b19dba6f5f08c220cd00425cf4315844e80d39be4ca5ec3,475,475,RGBA
data/raw/poketwo-data/shiny/29.png,29,Nidoran♀️,nidoran-f,,1,1,1,48ca5dd95992219b99ac79b3c0b9757eb5b710ce1683b16b9b61ae425da1f25d,475,475,RGBA
data/raw/poketwo-data/shiny/291.png,291,Ninjask,ninjask,,1,1,1,4018867dd1b4cd3dd39667c81f60379c0817e9f8530973fca2f002d181304e5a,475,475,RGBA
data/raw/poketwo-data/shiny/293.png,293,Whismur,whismur,,1,1,1,ab46cc2caaf961713462e5d4772c8135b6e6ad53d77e9876a44820a78ce56999,475,475,RGBA
data/raw/poketwo-data/shiny/294.png,294,Loudred,loudred,,1,1,1,433576feba13fc4c3de711a23974ca502da6bb5b81028130dd2df44328f1307f,475,475,RGBA
data/raw/poketwo-data/shiny/295.png,295,Exploud,exploud,,1,1,1,fba917b9b1ce19fb2c9feeb37022a62804a4a9ecb61d455b7a9231eea168d3e8,475,475,RGBA
data/raw/poketwo-data/shiny/296.png,296,Makuhita,makuhita,,1,1,1,4cb59462ed65601d6d41e9ab6ba4c70fdb068111d665bef2e5c16d2f17bc76cc,475,475,RGBA
data/raw/poketwo-data/shiny/297.png,297,Hariyama,hariyama,,1,1,1,b25a250867fcd51a2bd68abfba496c598689b097999416c233407015d289c746,475,475,RGBA
data/raw/poketwo-data/shiny/298.png,298,Azurill,azurill,,1,1,1,24c3ed7c22c36bd847eef77f388f4331cd6bc941111e7830a390fcc9a9e4dcdb,475,475,RGBA
data/raw/poketwo-data/shiny/299.png,299,Nosepass,nosepass,,1,1,1,c107aee57e272467caf163899a734118b796cc29e07b841e68c8d7c0787e6c7f,475,475,RGBA
data/raw/poketwo-data/shiny/3.png,3,Venusaur,venusaur,,1,1,1,cd98105bb21cf579a378d1eda6f17c0b13ad7b12c0e8a48e7262163bb30ae787,475,475,RGBA
data/raw/poketwo-data/shiny/30.png,30,Nidorina,nidorina,,1,1,1,33e54a78a313a53ca2c63849e23124573f2bf8fe3b8aa23836a8d03392cc3aa5,475,475,RGBA
data/raw/poketwo-data/shiny/300.png,300,Skitty,skitty,,1,1,1,e3849f28422949d9f29d4ce7ab1f5d2ab78ec952d81275171548b1b1f4dd3057,475,475,RGBA
